,CGPA,IQ,Placed
0,7.5,158.0,1
1,6.86,138.0,0
2,7.65,196.0,1
3,8.52,189.0,1
4,6.77,139.0,0
5,6.77,143.0,0
6,8.58,185.0,1
7,7.77,127.0,1
8,6.53,143.0,0
9,7.54,259.0,1
10,6.54,137.0,0
11,6.53,133.0,0
12,7.24,210.0,1
13,5.09,183.0,0
14,5.28,116.0,0
15,6.44,197.0,0
16,5.99,154.0,0
17,7.31,143.0,1
18,6.09,172.0,0
19,5.59,177.0,0
20,8.47,213.0,1
21,6.77,156.0,0
22,7.07,126.0,1
23,5.58,101.0,0
24,6.46,174.0,0
25,7.11,212.0,1
26,5.85,125.0,0
27,7.38,103.0,0
28,6.4,118.0,0
29,6.71,185.0,0
30,6.4,193.0,0
31,8.85,123.0,1
32,6.99,189.0,0
33,5.94,111.0,0
34,7.82,201.0,1
35,5.78,198.0,0
36,7.21,96.0,0
37,5.04,173.0,0
38,5.67,104.0,0
39,7.2,174.0,1
40,7.74,127.0,0
41,7.17,112.0,1
42,6.88,150.0,0
43,6.7,145.0,0
44,5.52,104.0,0
45,6.28,161.0,0
46,6.54,202.0,0
47,8.06,126.0,0
48,7.34,166.0,1
49,5.24,139.0,0
50,7.32,181.0,0
51,6.61,192.0,0
52,6.32,195.0,0
53,7.61,189.0,1
54,8.03,173.0,0
55,7.93,130.0,1
56,6.16,165.0,0
57,6.69,138.0,0
58,7.33,129.0,1
59,7.98,132.0,1
60,6.52,129.0,0
61,6.81,162.0,0
62,5.89,162.0,0
63,5.8,142.0,0
64,7.81,151.0,1
65,8.36,120.0,0
66,6.93,169.0,0
67,8.0,103.0,0
68,7.36,173.0,1
69,6.35,166.0,0
70,7.36,211.0,1
71,8.54,172.0,0
72,6.96,179.0,0
73,8.56,188.0,1
74,4.38,175.0,0
75,7.82,125.0,1
76,7.09,173.0,1
77,6.7,129.0,0
78,7.09,190.0,1
79,5.01,116.0,0
80,6.78,164.0,0
81,7.36,137.0,1
82,8.48,188.0,1
83,6.48,139.0,0
84,6.19,227.0,0
85,6.5,101.0,0
86,7.92,179.0,1
87,7.33,134.0,1
88,6.47,116.0,0
89,7.51,112.0,1
90,7.1,143.0,1
91,7.97,186.0,1
92,6.3,122.0,0
93,6.67,192.0,0
94,6.61,196.0,0
95,5.54,115.0,0
96,7.3,196.0,1
97,7.26,214.0,1
98,7.01,159.0,1
99,6.77,125.0,0
100,5.58,191.0,0
101,6.58,125.0,0
102,6.66,150.0,0
103,6.2,206.0,0
104,6.84,204.0,0
105,7.4,123.0,1
106,8.89,206.0,1
107,7.17,125.0,1
108,7.26,142.0,1
109,6.93,187.0,0
110,5.08,127.0,0
111,6.97,220.0,0
112,7.06,173.0,1
113,9.46,210.0,1
114,6.81,211.0,0
115,7.3,177.0,1
116,6.97,153.0,0
117,5.83,111.0,0
118,8.14,170.0,1
119,7.75,175.0,1
120,7.79,128.0,1
121,6.09,166.0,0
122,8.4,172.0,0
123,5.6,195.0,0
124,7.59,169.0,0
125,9.19,170.0,0
126,6.01,130.0,0
127,6.43,150.0,0
128,7.1,157.0,1
129,6.5,140.0,0
130,5.45,186.0,0
131,7.07,129.0,0
132,5.94,179.0,0
133,7.47,128.0,0
134,6.08,222.0,0
135,8.55,132.0,1
136,6.22,118.0,0
137,6.68,184.0,0
138,7.81,176.0,1
139,5.77,183.0,0
140,7.23,121.0,0
141,8.31,158.0,1
142,5.39,176.0,0
143,7.18,124.0,1
144,7.26,191.0,1
145,7.78,187.0,1
146,5.76,159.0,0
147,5.68,188.0,0
148,7.52,166.0,0
149,7.3,174.0,1
150,7.25,176.0,1
151,7.35,195.0,1
152,6.32,134.0,0
153,7.23,124.0,1
154,7.29,126.0,1
155,6.29,168.0,0
156,8.87,112.0,1
157,7.47,141.0,1
158,5.81,161.0,0
159,7.66,145.0,0
160,6.03,209.0,0
161,7.79,199.0,1
162,8.16,184.0,1
163,6.18,179.0,0
164,7.96,184.0,1
165,7.41,177.0,1
166,7.82,197.0,1
167,8.9,178.0,1
168,6.75,134.0,0
169,6.25,184.0,0
170,6.11,141.0,0
171,6.18,193.0,0
172,6.92,188.0,0
173,7.34,186.0,1
174,7.28,185.0,1
175,7.83,112.0,0
176,7.01,126.0,1
177,8.45,212.0,1
178,6.74,190.0,0
179,9.72,150.0,0
180,7.63,182.0,0
181,6.14,181.0,0
182,5.93,92.0,0
183,7.48,154.0,1
184,6.78,182.0,0
185,7.71,184.0,1
186,7.47,204.0,1
187,6.93,167.0,0
188,6.15,174.0,0
189,5.49,183.0,0
190,6.55,152.0,0
191,7.86,191.0,1
192,7.21,123.0,0
193,5.75,198.0,0
194,7.17,160.0,1
195,7.39,108.0,1
196,6.12,168.0,0
197,7.15,197.0,1
198,7.06,113.0,1
199,5.86,190.0,0
